2500.0000,73.9484
2499.0000,74.0889
2498.0000,73.4162
2497.0000,73.74
2496.0000,74.3277
2495.0000,74.1848
2494.0000,73.6587
2493.0000,73.3222
2492.0000,73.775
2491.0000,73.7139
2490.0000,73.8448
2489.0000,73.4307
2488.0000,73.6859
2487.0000,73.7168
2486.0000,73.7614
2485.0000,74.3212
2484.0000,74.322
2483.0000,74.2714
2482.0000,74.2922
2481.0000,73.9063
2480.0000,74.1978
2479.0000,73.8584
2478.0000,73.9645
2477.0000,74.416
2476.0000,73.7431
2475.0000,73.9081
2474.0000,74.2153
2473.0000,74.408
2472.0000,74.6204
2471.0000,74.1879
2470.0000,74.8736
2469.0000,74.8426
2468.0000,74.2382
2467.0000,73.9292
2466.0000,74.4178
2465.0000,74.3228
2464.0000,74.6693
2463.0000,74.6032
2462.0000,74.4874
2461.0000,75.1017
2460.0000,74.8751
2459.0000,74.7619
2458.0000,74.8091
2457.0000,74.8224
2456.0000,75.2161
2455.0000,74.7622
2454.0000,74.9387
2453.0000,74.9508
2452.0000,74.6582
2451.0000,74.7671
2450.0000,75.002
2449.0000,75.1693
2448.0000,74.7921
2447.0000,75.0579
2446.0000,74.9615
2445.0000,74.938
2444.0000,74.9354
2443.0000,75.2038
2442.0000,74.7592
2441.0000,74.8263
2440.0000,75.4565
2439.0000,75.3456
2438.0000,75.297
2437.0000,75.0618
2436.0000,75.2617
2435.0000,75.5237
2434.0000,75.5833
2433.0000,75.7395
2432.0000,75.8251
2431.0000,75.4103
2430.0000,75.4517
2429.0000,75.4127
2428.0000,75.7172
2427.0000,75.528
2426.0000,75.4983
2425.0000,75.5394
2424.0000,76.0083
2423.0000,76.0217
2422.0000,75.3699
2421.0000,75.9731
2420.0000,75.8099
2419.0000,75.6812
2418.0000,75.8233
2417.0000,76.029
2416.0000,75.9916
2415.0000,76.142
2414.0000,76.0085
2413.0000,76.1424
2412.0000,76.0928
2411.0000,76.1449
2410.0000,76.2087
2409.0000,76.1624
2408.0000,76.0813
2407.0000,76.25
2406.0000,76.6441
2405.0000,76.0418
2404.0000,76.2354
2403.0000,76.386
2402.0000,76.5779
2401.0000,76.4058
2400.0000,76.0699
2399.0000,76.3849
2398.0000,76.3137
2397.0000,76.4005
2396.0000,76.3565
2395.0000,76.1466
2394.0000,76.3219
2393.0000,76.4691
2392.0000,76.4541
2391.0000,76.6084
2390.0000,76.5293
2389.0000,76.6197
2388.0000,76.574
2387.0000,76.636
2386.0000,76.781
2385.0000,76.4042
2384.0000,76.4964
2383.0000,76.7765
2382.0000,76.6226
2381.0000,76.7713
2380.0000,77.0512
2379.0000,77.1754
2378.0000,77.1169
2377.0000,76.5788
2376.0000,76.6066
2375.0000,76.7322
2374.0000,76.7424
2373.0000,76.7219
2372.0000,77.299
2371.0000,77.4359
2370.0000,76.9581
2369.0000,77.1408
