2500.0000,0.380784
2499.0000,0.378772
2498.0000,0.385685
2497.0000,0.385674
2496.0000,0.380649
2495.0000,0.371223
2494.0000,0.384683
2493.0000,0.383441
2492.0000,0.378374
2491.0000,0.377763
2490.0000,0.372027
2489.0000,0.373343
2488.0000,0.373439
2487.0000,0.374678
2486.0000,0.366706
2485.0000,0.364293
2484.0000,0.364855
2483.0000,0.35613
2482.0000,0.347395
2481.0000,0.357593
2480.0000,0.35353
2479.0000,0.350332
2478.0000,0.349283
2477.0000,0.346547
2476.0000,0.352331
2475.0000,0.348727
2474.0000,0.347714
2473.0000,0.341779
2472.0000,0.336671
2471.0000,0.342498
2470.0000,0.337056
2469.0000,0.337772
2468.0000,0.335881
2467.0000,0.333481
2466.0000,0.333842
2465.0000,0.326215
2464.0000,0.325146
2463.0000,0.321455
2462.0000,0.322805
2461.0000,0.322134
2460.0000,0.321566
2459.0000,0.322215
2458.0000,0.318133
2457.0000,0.311272
2456.0000,0.306745
2455.0000,0.312554
2454.0000,0.313585
2453.0000,0.310151
2452.0000,0.306605
2451.0000,0.309247
2450.0000,0.305426
2449.0000,0.30046
2448.0000,0.302893
2447.0000,0.306663
2446.0000,0.300965
2445.0000,0.29402
2444.0000,0.293645
2443.0000,0.292673
2442.0000,0.289604
2441.0000,0.293668
2440.0000,0.287848
2439.0000,0.286491
2438.0000,0.283514
2437.0000,0.285062
2436.0000,0.287803
2435.0000,0.280262
2434.0000,0.281355
2433.0000,0.281164
2432.0000,0.275078
2431.0000,0.276566
2430.0000,0.27459
2429.0000,0.271791
2428.0000,0.271205
2427.0000,0.274443
2426.0000,0.270766
2425.0000,0.26986
2424.0000,0.267082
2423.0000,0.264536
2422.0000,0.264057
2421.0000,0.263527
2420.0000,0.263965
2419.0000,0.260782
2418.0000,0.258908
2417.0000,0.258285
2416.0000,0.257697
2415.0000,0.251249
2414.0000,0.249438
2413.0000,0.255493
2412.0000,0.25095
2411.0000,0.250467
2410.0000,0.248878
2409.0000,0.246477
2408.0000,0.249529
2407.0000,0.245429
2406.0000,0.247004
2405.0000,0.246399
2404.0000,0.243216
2403.0000,0.244659
2402.0000,0.24034
2401.0000,0.243291
2400.0000,0.244099
2399.0000,0.240601
2398.0000,0.242656
2397.0000,0.243059
2396.0000,0.239451
2395.0000,0.236462
2394.0000,0.237807
2393.0000,0.236437
2392.0000,0.241234
2391.0000,0.235808
2390.0000,0.232846
2389.0000,0.231353
2388.0000,0.234764
2387.0000,0.232554
2386.0000,0.230491
2385.0000,0.229607
2384.0000,0.229926
2383.0000,0.230035
2382.0000,0.227912
2381.0000,0.225601
2380.0000,0.224716
2379.0000,0.223332
2378.0000,0.223125
2377.0000,0.227826
2376.0000,0.228858
2375.0000,0.227684
2374.0000,0.227504
2373.0000,0.226108
2372.0000,0.22494
2371.0000,0.221096
2370.0000,0.219687
2369.0000,0.218707
2368.0000,0.219812
2367.0000,0.217562
2366.0000,0.216427
2365.0000,0.216417
2364.0000,0.217591
2363.0000,0.219568
2362.0000,0.219251
2361.0000,0.215732
2360.0000,0.215933
2359.0000,0.215299
2358.0000,0.211715
2357.0000,0.211045
2356.0000,0.213856
2355.0000,0.212523
2354.0000,0.210077
2353.0000,0.210009
2352.0000,0.209153
2351.0000,0.212121
2350.0000,0.209481
2349.0000,0.207
2348.0000,0.20822
2347.0000,0.208632
2346.0000,0.210868
2345.0000,0.211364
2344.0000,0.21324
2343.0000,0.211489
2342.0000,0.207388
2341.0000,0.210054
2340.0000,0.207519
2339.0000,0.20863
2338.0000,0.21071
2337.0000,0.209403
2336.0000,0.207865
